"Date","Alberta Economic Conditions Index","Business Activity","Energy Sector","Households Income/Spending","Labour Markets"
Nov 2013,0.398883057852353,0.11601178599249,0.174583803344178,0.116558374199308,-0.00827090568362332
Dec 2013,0.276008851595211,-0.0422991673797535,0.12096675337648,0.16386664885497,0.033474616743515
Jan 2014,0.37750689343314,0.0332985324514435,0.142875633042091,0.219819323097742,-0.0184865951581364
Feb 2014,0.228531346675431,0.0300458743317604,0.0997728791642708,0.100808368610143,-0.00209577543074329
Mar 2014,0.472028526375377,0.0313262028775341,0.175829805397512,0.211381434232223,0.0534910838681079
Apr 2014,0.394744708382024,0.167298980124514,0.20701950449713,0.0417931506620176,-0.021366926901638
May 2014,0.317625070254754,0.109757410417762,0.23959292998343,-0.0253306675459502,-0.00639460260048913
Jun 2014,0.887123160852035,0.36746161825116,0.233834427488836,0.249946929501435,0.035880185610605
Jul 2014,0.586679753506171,0.205671978001646,0.160806055202788,0.199038523849985,0.0211631964517516
Aug 2014,0.346620962001395,0.140900204829673,0.0264320472670129,0.190946478657735,-0.0116577687530257
Sep 2014,0.592175669999777,0.2053665348577,0.157718776021738,0.256408602601897,-0.0273182434815582
Oct 2014,0.33440050997007,0.13770281990091,0.111454265073116,0.0983822434740401,-0.0131388184779961
Nov 2014,0.00723899444772267,0.0203108741261209,-0.0234905660440053,0.0187280776491495,-0.00830939128354254
Dec 2014,0.155401918993143,0.0744864895638573,0.0746941557528524,0.0614184073329047,-0.0551971336564711
Jan 2015,-0.348875942562343,-0.0626204521605557,-0.105421941906329,-0.235675620177277,0.0548420716818187
Feb 2015,-0.413593639325891,-0.16757611158248,-0.0402357964003642,-0.177727327047789,-0.0280544042952586
Mar 2015,-0.686813763527088,-0.186136178388086,-0.229085001561261,-0.180316545539394,-0.0912760380383472
Apr 2015,-1.06674712012101,-0.390841711392212,-0.314112301890475,-0.327410623537297,-0.0343824833010298
May 2015,-1.25710766322206,-0.43469107321475,-0.400526894459599,-0.301674567523575,-0.120215128024135
Jun 2015,-1.32254116765151,-0.426548267895538,-0.273274685555147,-0.483571744308416,-0.139146469892414
Jul 2015,-1.03683016085379,-0.439502423533627,-0.0795883612596231,-0.360131964953868,-0.157607411106675
Aug 2015,-0.965929902161058,-0.436462238461845,-0.0127686475178612,-0.354212264408678,-0.162486751772674
Sep 2015,-1.38346707919987,-0.45301398366522,-0.333171466835063,-0.461758157008171,-0.135523471691414
Oct 2015,-1.69588117157018,-0.614313345959069,-0.430319053298307,-0.47527414966262,-0.17597462265018
Nov 2015,-1.28595401963734,-0.495720004552126,-0.22459884365457,-0.316105618931693,-0.249529552498953
Dec 2015,-1.5219811468063,-0.486184664043144,-0.290341867572743,-0.549564424528183,-0.195890190662231
Jan 2016,-1.48621711383017,-0.526967665900466,-0.227864231835891,-0.372348807980581,-0.359036408113228
Feb 2016,-1.50799757594033,-0.536215475360153,-0.304693579147052,-0.399226436870292,-0.267862084562829
Mar 2016,-1.71776950005276,-0.585267872692941,-0.336670451870206,-0.521361898593779,-0.274469276895833
Apr 2016,-1.36176210603706,-0.450035201478612,-0.38164817228388,-0.222095861454403,-0.307982870820162
May 2016,-1.75930788324215,-0.502804333586996,-0.545519864318576,-0.34533359667416,-0.365650088662417
Jun 2016,-1.55618850333185,-0.434332423081423,-0.394855623355438,-0.34043082517027,-0.386569631724717
Jul 2016,-1.53511763252927,-0.351769048222625,-0.393913794347884,-0.39309047642103,-0.396344313537734
Aug 2016,-1.31663547902973,-0.284542000021734,-0.248512035043312,-0.457431319146377,-0.326150124818307
Sep 2016,-0.910293458987833,-0.333809524491859,-0.00497861439822639,-0.22649785339663,-0.345007466701118
Oct 2016,-0.667944477856051,-0.179296286613113,0.037271613885211,-0.189633884908787,-0.336285920219363
Nov 2016,-0.396508060029942,-0.0860545844252711,0.175459535242553,-0.212511220729428,-0.273401790117796
Dec 2016,-0.216681374588396,-0.0147335161133473,0.0232132927605634,0.0694926860138686,-0.294653837249481
Jan 2017,0.0747752838283881,0.0588313707683215,0.145336565821151,0.0394281589030992,-0.168820811664184
Feb 2017,0.414675097718774,0.155461584337582,0.26268253392149,0.216916482412938,-0.220385502953235
Mar 2017,0.963373208680346,0.476935420251654,0.310934897520618,0.338137621975303,-0.162634731067229
Apr 2017,0.718881738847982,0.382417323859461,0.286809244215298,0.198679434678463,-0.149024263905239
May 2017,1.52407740333271,0.518540204665086,0.717434386617971,0.361552747293401,-0.073449935243743
Jun 2017,1.04729074208251,0.356864016930992,0.377640410544537,0.345553796857649,-0.0327674822506642
Jul 2017,0.738506779525675,0.263438419125069,0.156478284645572,0.367764381067049,-0.0491743053120148
Aug 2017,0.566216003107725,0.178625670953392,0.144538872491875,0.320041555131474,-0.0769900954690153
Sep 2017,0.436082477554569,0.279175591301414,0.00121734164035727,0.187013941305121,-0.0313243966923229
Oct 2017,0.641849517719122,0.353981401508288,0.0221896083515774,0.284059553094478,-0.0183810452352209
Nov 2017,0.484438296974046,0.287311194073,-0.0222295402542035,0.177983499532914,0.0413731436223363
Dec 2017,0.492944820555972,0.252376192704145,0.127052954495823,-0.0054702538195319,0.118985927175536
Jan 2018,0.422162266780357,0.233244678630996,0.0309110200295178,0.100399842563137,0.0576067255567063
Feb 2018,-0.0131249016683811,0.150804366755132,-0.0662212789454096,-0.172716191334382,0.0750082018562792
Mar 2018,-0.0632087296336816,-0.019788005097126,0.0615235753872742,-0.203595906903531,0.0986516069797011
Apr 2018,-0.109893099189678,-0.105479353503796,0.139353879481106,-0.154472080981773,0.0107044558147847
May 2018,0.35156176706475,0.0611691863174459,0.20364743342829,0.0260831965871352,0.0606619507318787
Jun 2018,0.298237891557569,0.171685762829808,0.243019958547622,-0.160556424222472,0.0440885944026094
Jul 2018,0.407774769868341,0.236750488456946,0.259832783493275,-0.215623031706652,0.126814529624772
Aug 2018,0.619410350791078,0.300863538007809,0.229024222022596,-0.0428681671584651,0.132390757919139
Sep 2018,0.288168771975282,0.241383729445538,0.177006178646936,-0.179840195722508,0.0496190596053155
Oct 2018,0.212011820831513,0.200719105592039,0.293403260618608,-0.382764584451445,0.100654039072311
Nov 2018,0.0286388637511841,0.0615084614481391,0.11594882633101,-0.209664511390977,0.0608460873630118
Dec 2018,-0.36890676418076,-0.0670923519607308,-0.0544794183011785,-0.166349666761214,-0.0809853271576369
Jan 2019,-0.605911837260432,-0.030560414580422,-0.238155579576547,-0.254350634241168,-0.0828452088622939
Feb 2019,-0.624166054275666,-0.169908382431299,-0.163617603859737,-0.222213278711194,-0.0684267892734363
Mar 2019,-0.400521870423409,-0.0677463061112239,-0.0050935068026187,-0.199966108432575,-0.127715949076991
Apr 2019,0.206091429328691,0.142506339777487,0.196158651906955,-0.118481474993102,-0.0140920873626486
May 2019,-0.526426866806977,-0.0776659690005057,0.0201036460764833,-0.429160083182165,-0.0397044607007901
Jun 2019,-0.464944188399141,-0.249074607180586,-0.0334673985170151,-0.126221011206383,-0.0561811714951567
Jul 2019,-0.56936496037648,-0.331351416818264,-0.0101070302828956,-0.130021051943441,-0.0978854613318797
Aug 2019,-0.84396068848226,-0.344803761960431,-0.220342502487664,-0.158565891772422,-0.120248532261743
Sep 2019,-0.715066378276992,-0.413144728992814,-0.0661125914799437,-0.171633109806669,-0.0641759479975656
Oct 2019,-0.854379386152314,-0.437084892295893,-0.218418676825206,-0.118471079871441,-0.0804047371597731
Nov 2019,-1.09901785809593,-0.44682471123144,-0.230077810422572,-0.279130784151388,-0.142984552290533
Dec 2019,-0.307017412225214,-0.345794147749135,0.0513366174783395,0.0302677018159447,-0.042827583770363
Jan 2020,-0.400368259094631,-0.390766006387061,0.16142133580845,-0.0982347176183826,-0.0727888708976369
Feb 2020,-0.126864978956549,-0.142327507391585,0.171637186691557,-0.103286153806359,-0.0528885044501611
Mar 2020,-2.01452170371176,-0.370084637936735,-0.139439850440331,-1.05997542221264,-0.445021793122061
Apr 2020,-4.83287729703542,-0.89853727363974,-0.645950208030546,-2.34905860598598,-0.939331209379157
May 2020,-3.88678953578521,-0.871698130452693,-0.970038225113416,-1.16538947479605,-0.879663705423058
Jun 2020,-2.59042963076103,-0.627819315735526,-0.768508164495741,-0.560417969872829,-0.633684180656932
Jul 2020,-1.86879881258534,-0.510771048608428,-0.631317320670202,-0.219675882978723,-0.507034560327989
Aug 2020,-1.91520083173608,-0.508501717307257,-0.525233524330506,-0.426207054678844,-0.455258535419477
Sep 2020,-1.04477901492955,-0.272402833549017,-0.441629279900489,0.0406725222331062,-0.371419423713153
Oct 2020,-0.798597485546044,-0.228808033539451,-0.334407580735884,0.150250139695764,-0.385632010966474
Nov 2020,-0.562962023566485,-0.160414297044446,-0.156163252793036,0.0858480700011537,-0.332232543730157
Dec 2020,-0.701753261301776,-0.00274839303001345,-0.20038861100426,-0.114843738714429,-0.383772518553074
Jan 2021,0.441449552346702,0.78846901772972,-0.1455379931382,0.0463731003789416,-0.24785457262376
Feb 2021,0.424271312397065,0.676095855428778,-0.142265293913718,0.151040896175785,-0.260600145293781
Mar 2021,2.38101610023563,1.07328534828801,0.0285012066436761,1.07298965083558,0.206239894468365
Apr 2021,4.7038330115643,1.52360483924708,0.282263539480869,2.27286928877087,0.625095344065475
May 2021,3.65818764448171,1.49938745757163,0.626296490322127,0.993793131572764,0.538710565015183
Jun 2021,2.92511615930803,1.58688787052244,0.672976075540923,0.356446138826127,0.308806074418534
Jul 2021,2.12714855182365,1.46013561148353,0.471388504796676,-0.016234572412894,0.211859007956337
Aug 2021,2.23154812436213,1.38412759207195,0.471851438546555,0.180418267879304,0.195150825864324
Sep 2021,1.4708938151822,1.17602313748831,0.406259965450502,-0.290170810997385,0.178781523240773
Oct 2021,1.61459726586314,1.17342946100925,0.410825162091184,-0.0788473872490597,0.10919003001177
Nov 2021,1.83392613736476,1.27974851208664,0.383910123869502,0.0400394947414608,0.130228006667161
Dec 2021,1.26889727778431,1.04879615193249,0.167468243913217,-0.17599144877846,0.228624330717064
Jan 2022,0.380221165224288,0.330611256227914,0.160333855714074,-0.214910874623238,0.104186927905538
Feb 2022,0.761712687986714,0.587313347931556,0.190651494659127,-0.155963828029413,0.139711673425444
Mar 2022,0.528708799735341,0.422206821105591,0.237392193642549,-0.198407921273363,0.0675177062605638
Apr 2022,0.876231097967058,0.523189246182321,0.38211953657293,-0.184744329468375,0.155666644680183
May 2022,1.15743711284605,0.49463831942177,0.3598628346255,0.138541927042335,0.164394031756445
Jun 2022,0.644366545229458,0.339647648588678,0.199779270638353,-0.0297124507079291,0.134652076710357
Jul 2022,0.921980986322159,0.377506159336973,0.239001426597739,0.131977797514901,0.173495602872546
Aug 2022,0.72306382896687,0.287797114487494,0.254540521152815,0.012942776365655,0.167783416960906
Sep 2022,0.834117294977926,0.387684585323639,0.251931869897295,0.125273009808041,0.0692278299489521
Oct 2022,0.720041083282147,0.542460307398739,0.0898844044496326,-0.0275029851877155,0.11519935662149
Nov 2022,0.313500609639626,0.435819203957579,-0.00640036117130394,-0.219783083722033,0.103864850575383
Dec 2022,0.293347443132584,0.26440821110863,0.0310895309086241,-0.0343709465238083,0.032220647639138
Jan 2023,0.916767884345219,0.467458556499832,-0.000325989356591166,0.2894711741373,0.160164143064678
Feb 2023,0.205681456494903,0.0795849274763666,-0.082772209690824,0.154102263347875,0.0547664753614856
Mar 2023,-0.234639911483237,-0.193670324377679,-0.176907911150941,0.0246119686092303,0.111326355436153
Apr 2023,-0.738940468207299,-0.452370505767468,-0.336670295731647,-0.0160273729353945,0.0661277062272113
May 2023,-0.681506330169892,-0.520420881012401,-0.288464431441429,0.0235909857166852,0.103787996567252
Jun 2023,-1.03423429940377,-0.790169056210984,-0.353106033276066,-0.0226808178645705,0.131721607947849
Jul 2023,-0.93194526742059,-0.589362571498368,-0.30761068234685,-0.123752399150733,0.0887803855753609
Aug 2023,-0.323290263471409,-0.274540756483964,-0.239037596727248,0.101212378218139,0.0890757115216644
Sep 2023,-0.271369732445933,-0.256163051351258,-0.236827912108051,0.151508175581749,0.0701130554316264
Oct 2023,-0.495586103214594,-0.519329230096,-0.144108313978242,0.0132101556723157,0.154641285187332
Nov 2023,-0.183751156196945,-0.505601289143533,-0.00687272307692454,0.191742605629868,0.136980250393644
Dec 2023,-0.0104489515086618,-0.326691213557472,-0.0553101224240546,0.234725931623524,0.136826452849341
Jan 2024,-0.808080085695854,-0.67753929670655,-0.093086631095854,-0.102702701674443,0.0652485437809935
Feb 2024,-0.151412197740005,-0.223402921469594,-0.0352608792630595,-0.0395239562548428,0.146775559247491
Mar 2024,-0.266896567965839,-0.357586894285946,-0.0684080359075633,0.0894504417747947,0.0696479204528759
Apr 2024,0.404050211328848,-0.0724369581560938,0.172798840605232,0.191228338885396,0.112459989994315
May 2024,-0.0381821910963857,-0.0916039903519179,0.055365676677564,-0.0316486868944486,0.0297048094724168
Jun 2024,0.306046000670395,0.101004006202407,0.128665032791347,0.0130297487622407,0.0633472129144004
Jul 2024,0.272945574180661,-0.0836742263540607,0.131829718710912,0.193331450298818,0.0314586315249906
Aug 2024,-0.330082378770178,-0.309072007541238,-0.0466258858130544,-0.0104494833923884,0.0360649979765028
Sep 2024,-0.392740909888878,-0.360266565882971,-0.0919064679568404,0.00956377852674724,0.0498683454241859
Oct 2024,-0.0881973816137279,-0.177210897921058,0.0247220763888301,0.0889720294410031,-0.0246805895225036
Nov 2024,-0.263152656015617,-0.245388011744632,-0.183159744260031,0.145313042527832,0.0200820574612134
Dec 2024,0.163363639805298,-6.11612876375661e-05,0.0191590354332926,0.055402150102669,0.088863615556974
Jan 2025,0.473199923178113,0.140246858351438,0.142450799118884,0.124851896346194,0.0656503693615968
Feb 2025,-0.0681683581402826,-0.278329253733762,0.0138662953419847,0.155029643140627,0.0412649571108681
Mar 2025,0.260177465625723,-0.0290969572603442,0.0257930578567086,0.219479661220824,0.0440017038085343
Apr 2025,-0.383601412847592,-0.427498113731151,-0.0949505648477379,0.122885782395917,0.0159614833353798
May 2025,-0.470909354224461,-0.495243632397711,-0.205794889717915,0.179071423953308,0.0510577439378566
Jun 2025,-0.163725065137727,-0.302837951954619,-0.153536406451244,0.216947340412488,0.0757019528556474
Jul 2025,-0.297042700736997,-0.213925050287572,-0.108317827443132,-0.0101129854267093,0.0353131624204165
Aug 2025,-0.313615467864465,-0.233237927592329,-0.0694006124977304,0.0361157485236063,-0.0470926762980117
Sep 2025,0.00051966166127129,-0.0663952398235627,0.0207521224008478,-0.0373866128359836,0.0835493919199697
