"Ref_Date","index","year","GDPGrowth","GDP","relGDP","index2","labcomp","emp","rel_labcomp","cpi","rel_labcomp_real","rel_labcomp_real_pc"
Jan 2001,1.01386854008108,2001,0.0164305508555957,222.271,1,1.05657057478431,0.496807937259108,2332.6,1,93.4,1,1
Feb 2001,0.999880560186867,2001,0.0164305508555957,222.271,1,1.04161341665842,0.502215991302437,2336.8,1.01088560314307,95.7,0.986590546850184,0.984817318376728
Mar 2001,1.00212353225655,2001,0.0164305508555957,222.271,1,1.04401179642247,0.509864111358563,2341.3,1.02628012380697,95.6,1.00266279878212,0.998937019792074
Apr 2001,1.00783955253864,2001,0.0164305508555957,222.271,1,1.05012385976947,0.514870648429141,2347.4,1.03635753339547,95.7,1.01145029905054,1.00507325873958
May 2001,1.00836163860823,2001,0.0164305508555957,222.271,1,1.05068211935786,0.521269068526321,2352,1.04923659513607,99.2,0.987890100662389,0.97974168741713
Jun 2001,1.00408114780154,2001,0.0164305508555957,222.271,1,1.0461050483057,0.521806487752602,2356.8,1.05031833958091,99.5,0.985926963988511,0.975803307959776
Jul 2001,0.994438929439132,2001,0.0164305508555957,222.271,1,1.03579475433748,0.524089336122505,2362.5,1.0549133715816,97.9,1.00642399290829,0.993686605654125
Aug 2001,0.99581614255102,2001,0.0164305508555957,222.271,1,1.03726738973182,0.525628590715394,2368.5,1.05801166063346,97.8,1.0104119540201,0.995096864660027
Sep 2001,0.986435669615643,2001,0.0164305508555957,222.271,1,1.02723697661634,0.526827406977271,2374,1.06042469829242,98.6,1.00449966349404,0.986982272563689
Oct 2001,0.991473267669805,2001,0.0164305508555957,222.271,1,1.03262361223067,0.528968436384682,2379,1.0647342699535,97.4,1.02100801656732,1.001094283079
Nov 2001,1.0004122092558,2001,0.0164305508555957,222.271,1,1.04218190183295,0.531437433521141,2384,1.06970399155272,93.9,1.0640080171568,1.0410675758473
Dec 2001,0.9959362552813,2001,0.0164305508555957,222.271,1,1.03739582465333,0.53143051552297,2388.5,1.0696900666581,95.4,1.04726469838435,1.02275471444477
Jan 2002,1.0009717478636,2002,0.02290897148076,227.363,1.02290897148076,1.04278020891501,0.538481776184326,2394.7,1.08388319871686,96.7,1.04689442357967,1.01974607777256
Feb 2002,0.995531246307982,2002,0.02290897148076,227.363,1.02290897148076,1.03696275402396,0.532718901655894,2399.4,1.07228339505787,97.2,1.03036285080664,1.00167724672483
Mar 2002,1.00388586269295,2002,0.02290897148076,227.363,1.02290897148076,1.04589623257455,0.533714638260957,2404.6,1.07428766377096,97.5,1.02911249021752,0.998298176279371
Apr 2002,1.01221756796732,2002,0.02290897148076,227.363,1.02290897148076,1.05480521258378,0.537464557374419,2411.4,1.08183568954154,99,1.02064094346647,0.987288324097984
May 2002,1.01719969079495,2002,0.02290897148076,227.363,1.02290897148076,1.06013252928705,0.541114802698453,2416.9,1.08918308689629,99.4,1.02343762893474,0.987740747756705
Jun 2002,1.01661901313505,2002,0.02290897148076,227.363,1.02290897148076,1.05951161850186,0.540396605256828,2422.5,1.08773746296848,99.9,1.01696375416673,0.979223798955342
Jul 2002,1.01278241025097,2002,0.02290897148076,227.363,1.02290897148076,1.05540919081485,0.540894154967338,2429,1.08873895604699,99.9,1.01790008503292,0.977502568278215
Aug 2002,1.01709990161256,2002,0.02290897148076,227.363,1.02290897148076,1.06002582606103,0.54191692638104,2433.2,1.09079764178245,100.1,1.0177872102146,0.975707071571004
Sep 2002,1.02265582354788,2002,0.02290897148076,227.363,1.02290897148076,1.06596669840644,0.544125133191736,2438.4,1.09524243149914,101.4,1.00883277220927,0.96506041849382
Oct 2002,1.02482093108214,2002,0.02290897148076,227.363,1.02290897148076,1.06828181867358,0.548856133677295,2442.1,1.1047652271929,102.5,1.00668363141285,0.961545488978178
Nov 2002,1.02688390170166,2002,0.02290897148076,227.363,1.02290897148076,1.07048772531618,0.552590760373749,2445.8,1.11228247161749,103,1.00861342571916,0.961931342232611
Dec 2002,1.03457063051752,2002,0.02290897148076,227.363,1.02290897148076,1.07870704070261,0.55210923129058,2449.3,1.11131322566336,103.3,1.00480789232292,0.956932547924896
Jan 2003,1.03343712983244,2003,0.0346186494724297,235.234,1.05832069860666,1.07749500371723,0.556724082227911,2453.4,1.12060222970543,103.5,1.01124877540567,0.961457118085624
Feb 2003,1.04176356244539,2003,0.0346186494724297,235.234,1.05832069860666,1.08639834574076,0.556393474736405,2457.3,1.11993676632066,103.8,1.00772730225771,0.956588412178541
Mar 2003,1.04682110767423,2003,0.0346186494724297,235.234,1.05832069860666,1.09180631059978,0.557307287678924,2461.6,1.12177613496594,104.9,0.998797817024013,0.946455877474087
Apr 2003,1.03553441424896,2003,0.0346186494724297,235.234,1.05832069860666,1.07973760163988,0.556506984522172,2467,1.12016524452573,104.9,0.997363525631108,0.943028034003697
May 2003,1.04295058205886,2003,0.0346186494724297,235.234,1.05832069860666,1.087667609794,0.556712066757404,2470.8,1.12057804436215,104.2,1.00443367891962,0.948252387667117
Jun 2003,1.04535380159955,2003,0.0346186494724297,235.234,1.05832069860666,1.09023734001617,0.560078947235333,2475.8,1.12735507070457,104.7,1.00568255591028,0.947513987364217
Jul 2003,1.05126316704823,2003,0.0346186494724297,235.234,1.05832069860666,1.09655614474052,0.566341465078984,2479.6,1.1399605815549,104.3,1.02082759652184,0.960309102938716
Aug 2003,1.05139905018373,2003,0.0346186494724297,235.234,1.05832069860666,1.09670144274349,0.569237830655041,2483.7,1.1457905318412,104.2,1.02703297191908,0.964551721342528
Sep 2003,1.04993384429563,2003,0.0346186494724297,235.234,1.05832069860666,1.09513471786106,0.575144344671797,2488.6,1.15767946028574,104.8,1.03174867930046,0.967072638968198
Oct 2003,1.05506904145413,2003,0.0346186494724297,235.234,1.05832069860666,1.10062571488051,0.578361122794688,2492.7,1.16415435305947,104.3,1.04249296812804,0.975536204699912
Nov 2003,1.05452978796563,2003,0.0346186494724297,235.234,1.05832069860666,1.10004909840276,0.581939366321977,2496.4,1.17135682157684,104.7,1.04493531170274,0.976372419515229
Dec 2003,1.06054815826642,2003,0.0346186494724297,235.234,1.05832069860666,1.10648446054438,0.589300025348869,2499.8,1.18617272622503,104.6,1.05916379186824,0.988321250064746
Jan 2004,1.06185582868791,2004,0.0556382155640767,248.322,1.11720377377166,1.1078827348784,0.593694046502501,2504.1,1.1950172329732,104.6,1.06706127686134,0.993980725373097
Feb 2004,1.0734701632908,2004,0.0556382155640767,248.322,1.11720377377166,1.12030178612784,0.598175634948762,2509.2,1.20403799957163,104.6,1.07511614875707,0.999448401319444
Mar 2004,1.07480663976277,2004,0.0556382155640767,248.322,1.11720377377166,1.12173086238288,0.602931849717126,2513.7,1.21361154784182,104.9,1.08056547729672,1.00271592964249
Apr 2004,1.07825314063268,2004,0.0556382155640767,248.322,1.11720377377166,1.12541615925076,0.609943604967877,2518.1,1.22772516142342,105.2,1.09001454445768,1.00971682077836
May 2004,1.08417416712597,2004,0.0556382155640767,248.322,1.11720377377166,1.13174743297274,0.613763887404834,2522.6,1.23541481803003,106.1,1.08753764377007,1.00562527069613
Jun 2004,1.09144605091833,2004,0.0556382155640767,248.322,1.11720377377166,1.13952316017409,0.620331525378311,2529,1.24863449002181,107.1,1.08891187085002,1.00434789637989
Jul 2004,1.07910710349459,2004,0.0556382155640767,248.322,1.11720377377166,1.12632929021434,0.623391465200579,2534.7,1.25479369077683,106.4,1.10148243156537,1.01365760045346
Aug 2004,1.08764572571677,2004,0.0556382155640767,248.322,1.11720377377166,1.13545952372341,0.629646427862018,2542.1,1.26738399417646,106.2,1.11462961446405,1.02277055926157
Sep 2004,1.09034248704017,2004,0.0556382155640767,248.322,1.11720377377166,1.13834313421233,0.63738247931594,2547.6,1.28295550757981,106.3,1.12726288248311,1.03212961205845
Oct 2004,1.09561130367324,2004,0.0556382155640767,248.322,1.11720377377166,1.14397700873268,0.639334720194336,2552.7,1.28688507619574,106,1.13391571808191,1.03614674814818
Nov 2004,1.10469726058107,2004,0.0556382155640767,248.322,1.11720377377166,1.15369249983455,0.647925326474872,2557.8,1.30417668052865,106.7,1.14161295184045,1.04110030943117
Dec 2004,1.10385779327718,2004,0.0556382155640767,248.322,1.11720377377166,1.15279486877555,0.655899684760502,2562.6,1.32022786990704,106.4,1.15892183317028,1.05490559121712
Jan 2005,1.10011363410028,2005,0.0441362424593874,259.282,1.16651295040739,1.14879128989704,0.661951931870293,2568.5,1.33241013724999,106.1,1.17292277869132,1.06519745905212
Feb 2005,1.10766196529049,2005,0.0441362424593874,259.282,1.16651295040739,1.15686261857012,0.668755509991894,2575.5,1.34610472143706,106.2,1.18386234446537,1.07221017460684
Mar 2005,1.1133591344146,2005,0.0441362424593874,259.282,1.16651295040739,1.16295452462829,0.677219407674363,2582.3,1.36314128033176,106.9,1.19099528141241,1.07582991651729
Apr 2005,1.12438083526841,2005,0.0441362424593874,259.282,1.16651295040739,1.17473988060774,0.683414110930687,2589.2,1.37561029057041,107.6,1.19407064255833,1.07573350101636
May 2005,1.13259906233747,2005,0.0441362424593874,259.282,1.16651295040739,1.18352751990347,0.692737660912107,2598,1.39437720084334,107.4,1.21261480967195,1.08873953234827
Jun 2005,1.12652259303491,2005,0.0441362424593874,259.282,1.16651295040739,1.17703003328333,0.697247831613966,2604.7,1.4034554992432,107.8,1.21598092420515,1.08895347018886
Jul 2005,1.13128198544178,2005,0.0441362424593874,259.282,1.16651295040739,1.18211918735354,0.709310908870818,2611.2,1.42773666778371,108.7,1.22677649283347,1.0958865070402
Aug 2005,1.13602095230846,2005,0.0441362424593874,259.282,1.16651295040739,1.18718650066929,0.716821943331623,2619.2,1.44285525566748,108.7,1.23976707340701,1.10410838249435
Sep 2005,1.14530081520135,2005,0.0441362424593874,259.282,1.16651295040739,1.19710933282412,0.723446563763713,2626.4,1.45618962481753,110,1.23643737234507,1.09812435833541
Oct 2005,1.15545380986643,2005,0.0441362424593874,259.282,1.16651295040739,1.20796579299959,0.732596435580542,2634,1.4746069469467,109.7,1.25549944252344,1.11183675004943
Nov 2005,1.15680238618377,2005,0.0441362424593874,259.282,1.16651295040739,1.20940780745599,0.748674773591203,2641.1,1.5069702342552,109.6,1.28422463393646,1.13421770516837
Dec 2005,1.16517100928269,2005,0.0441362424593874,259.282,1.16651295040739,1.21835626319679,0.756746621035259,2647.3,1.52321765471428,109,1.30521586192949,1.15005723549908
Jan 2006,1.16187319564442,2006,0.0635369983261467,275.756,1.24062968178485,1.21482995557908,0.762290577332117,2656.6,1.53437680874762,110.4,1.29810501754554,1.13978760969914
Feb 2006,1.16591402048697,2006,0.0635369983261467,275.756,1.24062968178485,1.21915075505021,0.772273885875882,2663.5,1.55447171423331,109.7,1.32349733919226,1.15907260874784
Mar 2006,1.16767304540387,2006,0.0635369983261467,275.756,1.24062968178485,1.2210316566549,0.780471804733962,2671,1.57097289757452,110.3,1.330270794501,1.16173330410072
Apr 2006,1.17481880259909,2006,0.0635369983261467,275.756,1.24062968178485,1.22867251838807,0.791811951182019,2677.4,1.59379891462775,111.4,1.33627305768611,1.16418560333107
May 2006,1.17901130740515,2006,0.0635369983261467,275.756,1.24062968178485,1.23315550719718,0.799621551879647,2685.6,1.60951847164754,112.2,1.33983088459786,1.16372115036229
Jun 2006,1.17810578967697,2006,0.0635369983261467,275.756,1.24062968178485,1.23218724931086,0.807131585051242,2693.3,1.62463504408603,111.8,1.35725324792161,1.17548320874093
Jul 2006,1.18133081921598,2006,0.0635369983261467,275.756,1.24062968178485,1.23563572987349,0.816408438545012,2701.9,1.64330796132031,113.4,1.35348292405041,1.16848671995262
Aug 2006,1.1837103458218,2006,0.0635369983261467,275.756,1.24062968178485,1.23818012556016,0.82299045867258,2713,1.6565565824351,113.9,1.35840548550868,1.16793831017233
Sep 2006,1.17580140217803,2006,0.0635369983261467,275.756,1.24062968178485,1.22972319885714,0.829389151848636,2720.9,1.6694361938426,114.1,1.36656740144521,1.17154438627333
Oct 2006,1.17661086750879,2006,0.0635369983261467,275.756,1.24062968178485,1.23058874921117,0.834344623169562,2727.6,1.67941081572216,113,1.38811478042876,1.18709361227017
Nov 2006,1.18294960936853,2006,0.0635369983261467,275.756,1.24062968178485,1.23736668033721,0.845475136067801,2733.7,1.70181487182409,113.7,1.39797281467344,1.19285634396871
Dec 2006,1.18252398023106,2006,0.0635369983261467,275.756,1.24062968178485,1.23691156084459,0.853684524238637,2738.9,1.7183391411748,114.2,1.40536668814121,1.19688865484617
Jan 2007,1.18810394521476,2007,0.0175662542247497,280.6,1.26242289817385,1.24287814209716,0.863160998390137,2745.7,1.73741386490763,114.7,1.41477292922732,1.20191548046605
Feb 2007,1.19036404993395,2007,0.0175662542247497,280.6,1.26242289817385,1.24529484157211,0.865691074168335,2750.9,1.74250652866852,115,1.41521834589252,1.20002119801843
Mar 2007,1.19755438659554,2007,0.0175662542247497,280.6,1.26242289817385,1.25298337152705,0.869926254442926,2757.1,1.75103131250743,116.4,1.40503715281954,1.18870902856873
Apr 2007,1.19087372410315,2007,0.0175662542247497,280.6,1.26242289817385,1.24583982928292,0.874963103268644,2764.5,1.76116973512102,117.5,1.39994258093875,1.18122845516286
May 2007,1.18937024805215,2007,0.0175662542247497,280.6,1.26242289817385,1.24423218263177,0.879851943344035,2770.6,1.77101023827877,117.8,1.40417959469641,1.1821949478773
Jun 2007,1.19640246386141,2007,0.0175662542247497,280.6,1.26242289817385,1.25175163609324,0.892117645126243,2776.6,1.79569925965366,118.8,1.41177029336407,1.18601721036557
Jul 2007,1.19394228284321,2007,0.0175662542247497,280.6,1.26242289817385,1.24912099773189,0.89907496665455,2783.1,1.80970330630133,119.1,1.41919637958475,1.18947126406503
Aug 2007,1.1996693813695,2007,0.0175662542247497,280.6,1.26242289817385,1.2552449068959,0.902794209907704,2788.5,1.81718958615763,119.3,1.42267818396582,1.1900803772346
Sep 2007,1.19441069979991,2007,0.0175662542247497,280.6,1.26242289817385,1.24962186966216,0.909839098728639,2793.6,1.83136989265555,119.4,1.43257912876071,1.19617485529325
Oct 2007,1.19574224503318,2007,0.0175662542247497,280.6,1.26242289817385,1.2510456730102,0.916090056233242,2798.9,1.84395213427409,118.6,1.45215117488365,1.21022109776469
Nov 2007,1.1952406177899,2007,0.0175662542247497,280.6,1.26242289817385,1.25050928976868,0.921195447856622,2804,1.85422852327775,119.1,1.45411372018591,1.20965251915323
Dec 2007,1.19729604927928,2007,0.0175662542247497,280.6,1.26242289817385,1.25270713492117,0.927985554087049,2808.7,1.86789599056478,118.9,1.46729592530489,1.21857602284551
Jan 2008,1.21030670994461,2008,0.0161261582323591,285.125,1.28278092958596,1.26661925878504,0.943594287458756,2814.8,1.89931403404014,118.8,1.49323174056691,1.23742800840073
Feb 2008,1.21463224883735,2008,0.0161261582323591,285.125,1.28278092958596,1.27124449914767,0.948690576452964,2820.1,1.90957210081404,119,1.49877339677337,1.23968611939774
Mar 2008,1.22697261662548,2008,0.0161261582323591,285.125,1.28278092958596,1.28443988788389,0.957954777292185,2826.8,1.92821955014895,119.8,1.50330305495753,1.24048560421464
Apr 2008,1.2175709040401,2008,0.0161261582323591,285.125,1.28278092958596,1.2743867634973,0.960354685473232,2834.9,1.93305020602431,121.3,1.4884327225282,1.22470569281784
May 2008,1.22683649628469,2008,0.0161261582323591,285.125,1.28278092958596,1.2842943362405,0.962922719215076,2841.8,1.93821927348328,122.2,1.48142127776873,1.21597694155934
Jun 2008,1.22638599940279,2008,0.0161261582323591,285.125,1.28278092958596,1.28381262600437,0.970601970262968,2849.1,1.95367645617295,124,1.4715595242464,1.20478738768634
Jul 2008,1.24018056709259,2008,0.0161261582323591,285.125,1.28278092958596,1.29856297107027,0.972607006390559,2855,1.95771229372147,123.3,1.48297103190255,1.21162109597755
Aug 2008,1.23021911418785,2008,0.0161261582323591,285.125,1.28278092958596,1.28791132391418,0.983295677668817,2860.8,1.97922698879101,124.1,1.48960355159613,1.2145725826528
Sep 2008,1.23589383577716,2008,0.0161261582323591,285.125,1.28278092958596,1.29397922712633,0.984557393098269,2868.4,1.98176663305759,122.8,1.5073045889868,1.22574908808765
Oct 2008,1.23586361004251,2008,0.0161261582323591,285.125,1.28278092958596,1.29394690715618,0.982376221096211,2874.6,1.97737626036328,121.5,1.52005714171136,1.23345345048213
Nov 2008,1.21417543408569,2008,0.0161261582323591,285.125,1.28278092958596,1.27075603329867,0.982887333724187,2880.6,1.97840505356412,121.6,1.51959730265534,1.23051193090809
Dec 2008,1.18950005847985,2008,0.0161261582323591,285.125,1.28278092958596,1.24437098717025,0.978569683629303,2885.7,1.96971427032361,121.2,1.51791512251011,1.22697744559971
Jan 2009,1.18626249179013,2009,-0.0554248136782113,269.322,1.21168303557369,1.24090910080157,0.962264417073398,2891.6,1.93689420982727,120.2,1.50504092510705,1.21408855370892
Feb 2009,1.17158775467723,2009,-0.0554248136782113,269.322,1.21168303557369,1.22521760244988,0.952244333907781,2898.5,1.91672528253336,121.5,1.47343326245775,1.18576174849368
Mar 2009,1.15909059335478,2009,-0.0554248136782113,269.322,1.21168303557369,1.21185455650342,0.942804179246676,2904.8,1.89772366449725,120.9,1.46606608985975,1.17727408468977
Apr 2009,1.15893340300724,2009,-0.0554248136782113,269.322,1.21168303557369,1.21168647498616,0.935213132675455,2911,1.88244402421393,120.4,1.46030126130881,1.17014727658156
May 2009,1.15210992515026,2009,-0.0554248136782113,269.322,1.21168303557369,1.20439022220004,0.934115901755131,2916.3,1.88023546263905,121.4,1.44657324720335,1.15704034441811
Jun 2009,1.17117415504058,2009,-0.0554248136782113,269.322,1.21168303557369,1.22477534594015,0.929158336829496,2922.2,1.87025662664664,122,1.43181941744915,1.14292723740397
Jul 2009,1.17223663995449,2009,-0.0554248136782113,269.322,1.21168303557369,1.22591144671982,0.923855782258263,2926.2,1.85958337814645,121.5,1.4295068931595,1.13952148827279
Aug 2009,1.16895516610642,2009,-0.0554248136782113,269.322,1.21168303557369,1.22240261101926,0.913476145240375,2930,1.83869072277715,122,1.4076533894048,1.12064583485517
Sep 2009,1.17558913874643,2009,-0.0554248136782113,269.322,1.21168303557369,1.22949622843434,0.919711628275387,2934.1,1.85124181660511,121.5,1.42309453227092,1.13135554547396
Oct 2009,1.17765599240815,2009,-0.0554248136782113,269.322,1.21168303557369,1.23170628716156,0.918038565033679,2937.2,1.84787419077582,121.6,1.41933757745445,1.12717786775509
Nov 2009,1.18191768931654,2009,-0.0554248136782113,269.322,1.21168303557369,1.23626326215191,0.924096819878723,2940,1.86006855079041,122.6,1.41705059252712,1.124289868071
Dec 2009,1.19628257946844,2009,-0.0554248136782113,269.322,1.21168303557369,1.25162344532974,0.926830612497778,2942.5,1.86557126605325,121.9,1.42940407095466,1.13312759079315
Jan 2010,1.1953394069168,2010,0.0496803083298059,282.702,1.27187982237899,1.25061492364887,0.932673954268085,2945.6,1.87733303822329,122.3,1.4337114126742,1.13534602159283
Feb 2010,1.21010543703089,2010,0.0496803083298059,282.702,1.27187982237899,1.26640404037468,0.936089715864663,2949.6,1.8842084549395,122.7,1.43427114662876,1.13424900889146
Mar 2010,1.21104235482177,2010,0.0496803083298059,282.702,1.27187982237899,1.26740587392428,0.941713502219355,2953.6,1.8955282949278,122.1,1.44997823707008,1.14511756357993
Apr 2010,1.21088037578259,2010,0.0496803083298059,282.702,1.27187982237899,1.26723267192367,0.952107703443918,2957.7,1.91645026586471,122.3,1.46358507630224,1.15426126685689
May 2010,1.21439819108734,2010,0.0496803083298059,282.702,1.27187982237899,1.27099422435431,0.951098768026557,2961.8,1.91441942991848,122.7,1.45726792790861,1.14768828706854
Jun 2010,1.22113658478634,2010,0.0496803083298059,282.702,1.27187982237899,1.27819949779856,0.951877406925881,2967,1.91598671345187,122.7,1.45846095384193,1.14661476944108
Jul 2010,1.2229578543768,2010,0.0496803083298059,282.702,1.27187982237899,1.28014695679266,0.957651204609318,2970.7,1.92760850378656,123.3,1.46016734998917,1.14652652929772
Aug 2010,1.22540607358727,2010,0.0496803083298059,282.702,1.27187982237899,1.28276480455444,0.960610651405533,2975.2,1.93356542712507,122.7,1.47184197957198,1.15394548317747
Sep 2010,1.22588221597378,2010,0.0496803083298059,282.702,1.27187982237899,1.28327393718255,0.96658088382649,2978,1.94558261117792,122.6,1.48219751944549,1.16097177093974
Oct 2010,1.22726342397721,2010,0.0496803083298059,282.702,1.27187982237899,1.2847508442605,0.973318649939181,2981.3,1.95914472564385,123,1.48767575101736,1.16397291678902
Nov 2010,1.2341550971585,2010,0.0496803083298059,282.702,1.27187982237899,1.29212001738657,0.977702021016682,2984.3,1.9679677953832,122.7,1.49802927537727,1.17089538174614
Dec 2010,1.24658777407016,2010,0.0496803083298059,282.702,1.27187982237899,1.30541411102283,0.980069341785296,2987.2,1.97273285767603,122.9,1.49921276571962,1.17068281243894
Jan 2011,1.24759879472238,2011,0.0645414606193093,300.948,1.35396880384756,1.306495181762,0.994811686912467,2990.2,2.00240699132314,123.5,1.51437095538123,1.18133291770525
Feb 2011,1.25339757235484,2011,0.0645414606193093,300.948,1.35396880384756,1.3126957364269,1.00463041992081,2993.8,2.02217063089483,124.2,1.52069836494024,1.18484234286178
Mar 2011,1.26319560087609,2011,0.0645414606193093,300.948,1.35396880384756,1.32317263609523,1.01294312293274,2997.6,2.03890285755328,124.5,1.52958656140945,1.19025674310904
Apr 2011,1.26091305066253,2011,0.0645414606193093,300.948,1.35396880384756,1.32073193595606,1.02573732336464,3002,2.06465566758785,126,1.53046697898972,1.18919629420101
May 2011,1.26037910298196,2011,0.0645414606193093,300.948,1.35396880384756,1.32016099290712,1.02537849772271,3007.3,2.06393340529084,126.1,1.52871831922414,1.18574413973406
Jun 2011,1.27260279896002,2011,0.0645414606193093,300.948,1.35396880384756,1.33323162605139,1.02654590991394,3011.6,2.06628323125714,125.3,1.54023027772878,1.19296757399062
Jul 2011,1.27611545968784,2011,0.0645414606193093,300.948,1.35396880384756,1.33698766676248,1.02895492072416,3018,2.07113220936226,125.7,1.53893196781571,1.18943429692741
Aug 2011,1.28803301988069,2011,0.0645414606193093,300.948,1.35396880384756,1.34973095304308,1.04171407603375,3022.8,2.09681447881227,126.3,1.55061339921667,1.19655975089745
Sep 2011,1.29237691967706,2011,0.0645414606193093,300.948,1.35396880384756,1.35437582647217,1.04597674624844,3026.9,2.10539459578504,126,1.56066551782796,1.20268538335773
Oct 2011,1.29526953481467,2011,0.0645414606193093,300.948,1.35396880384756,1.35746886080148,1.05710015909593,3030.9,2.12778436054777,127.2,1.5623825414714,1.20241958369995
Nov 2011,1.30103146024502,2011,0.0645414606193093,300.948,1.35396880384756,1.363630009904,1.06353853973517,3034.9,2.140743856877,126.6,1.57934815349378,1.21387442842913
